Customer_ID,Policy_ID,Age,Occupation,Education,Credit_Score,Fraud_Risk_Score,CCJs,DUI,Claims_Count,Traffic_Violations,Licence,Driver1_LicenceYears,Driver1_LicenceRecord,Driver1_Claims_Count
148b0648e6d1b4dec4c6017d41d891da,1269,38,Doctor,Doctorate,285.078652641037,0.921772078769952,1,1,0,1,Full,9,1,1
b1f2f7995cfefce74981ddd71052ec7f,1270,55,Carpenter,Vocational,921.04249954666,0.786784216054287,1,1,0,1,Full,21,2,0
126923708bea49d375f26a77f366ae4c,1271,79,Musician,Bachelors,363.910425006878,0.992842054853017,0,1,0,1,International,25,1,1
29e590b59651916a2c5e563c8bdd8587,1272,36,Carpenter,ALevels,280.358013270423,0.86403374575799,0,1,2,1,Full,16,4,1
238a1e79de8fe8a8e7f5e3734b9f3d1e,1273,34,Graphic Designer,Masters,563.638673652196,0.586082688945762,0,1,1,1,International,6,2,0
ed38927aab37509c3901dff44e5e863c,1274,42,Librarian,ALevels,824.355417238316,0.988158390788378,0,1,1,1,International,16,0,0
7bbe3ce4bd40999b5be27d611032eeaa,1275,33,Financial Analyst,Vocational,38.0772533216514,0.527849424790917,1,1,1,1,Full,12,0,0
89c07dfd80adb26bf110d565a851f838,1276,49,Architect,Vocational,226.455477657029,0.942011521316459,4,1,1,1,Full,17,0,1
ccdd886d2515972e606797b48f28d5e0,1277,52,Nurse,Doctorate,880.436456525233,0.962768251121387,1,1,1,1,Full,7,2,0
a41d57f4e97681c91690b1731a4720e4,1278,57,Carpenter,Doctorate,394.507950441912,0.773277529379597,0,1,0,1,Full,36,0,1
bba42e2c23a78427c84265668d59db63,1279,23,Flight Attendant,Bachelors,435.042930412106,0.605700351604287,0,1,3,1,EU/EEA,1,0,0
d8360f7955241e94c10e46a3464ad7da,1280,89,Teacher,Vocational,817.28807736584,0.813386004965576,2,1,1,1,International,38,0,0
d4c72377dd4b1abf1f2af98caf2f1a5f,1281,65,Psychologist,ALevels,308.918391235638,0.939228872743697,0,1,0,1,EU/EEA,8,1,3
58d3bc047d1a2ea64c366064d325439b,1282,56,Social Worker,Vocational,600.697697251104,0.931815790652626,0,1,1,1,Full,24,0,4
dc3e8152cd77a5d964b8ef35d4886f31,1283,52,Marketing Manager,Doctorate,902.023776513292,0.857482287769057,0,1,4,1,Full,17,0,2
616f8a61ecf67d18aa0d9189eca55cc9,1284,48,Financial Analyst,Masters,706.6607373117,0.79242439590439,4,1,1,1,International,14,0,2
7efc7b200798683b201b00ee71d716a6,1285,81,Journalist,Doctorate,564.743443484651,0.893841918182745,1,1,0,1,EU/EEA,15,0,0
2806c782b447993b85870aa413482339,1286,32,Psychologist,Vocational,518.580899917753,0.957593435631722,0,1,1,1,EU/EEA,1,0,2
b252a722ff55fab900d7876b70c3a7fa,1287,41,Teacher,ALevels,159.693194178399,0.863940714433052,0,1,0,1,EU/EEA,18,2,4
ea838002c8a7a4711018b8046473e732,1288,24,Sales Representative,Bachelors,955.99368547881,0.719168922917451,0,1,5,1,EU/EEA,0,0,1
ec6a3e0fc16643166c974988ac8e16c0,1289,56,Teacher,Vocational,587.260095241712,0.951810414162151,0,1,1,1,International,27,0,2
f221bfc8c90c5033d99775c565e00e75,1290,28,Social Worker,Doctorate,961.78869507811,0.973017133256469,5,1,0,1,International,8,1,3
1192e3c4c359af09a927a618ae5dda5a,1291,35,Engineer,Vocational,532.422250560718,0.885141673130226,0,1,1,1,Full,1,1,4
b24d677f0c72ec2abf48f290cb27d800,1292,59,Lawyer,Masters,822.068731158972,0.893336606597899,1,1,0,1,EU/EEA,0,0,0
8004e82dae0e674e919680fe3897393c,1293,27,Financial Analyst,Masters,821.154164233944,0.81229425562338,0,1,1,1,Full,0,0,3
7e5e207cd1d39f49fb8ca3f72085877a,1294,38,Carpenter,Masters,955.819701616885,0.901958567233515,0,1,0,1,EU/EEA,12,0,1
1d8ff8004aaf3169b0f43db388383059,1295,21,Financial Analyst,Masters,477.406378770014,0.900373048138449,1,1,0,1,Full,1,0,1
05d9eb2ce8d00a5a0deb5220cf6b1c91,1296,29,Engineer,Masters,388.409039007034,0.959574955812961,1,1,0,1,Full,2,1,1
9b826d329ce571e78245d1afe51b6106,1297,20,Librarian,Masters,412.343819626607,0.731107397001353,0,1,3,1,International,0,1,1
cd53e16db13ed74fb62e38f6a2e23221,1298,39,Chef,Masters,166.893764217384,0.699089261549113,3,1,1,1,International,17,1,1
5d55aac4656d010a051496b5896398fe,1299,55,Lawyer,Doctorate,796.607500410173,0.816377664401771,0,1,0,1,EU/EEA,34,0,0
2de5c32a8cabfc0d03ff50bfddc82f5d,1300,42,Librarian,Vocational,755.948955875589,0.920807380067677,1,1,1,1,EU/EEA,18,2,1
90898ba92738390ed7e9f2f74049d7de,1301,51,Electrician,Masters,578.119330548914,0.904765098614208,0,1,4,1,International,14,0,0
2c53505e9730fd9ccfea2ac20770f61c,1302,34,Financial Analyst,Bachelors,900.951419418678,0.904537352528785,0,1,1,1,International,12,3,1
a749b27fd673e59efb4695b8cd092907,1303,76,Flight Attendant,Vocational,180.954182923771,0.922592682878678,0,1,1,1,EU/EEA,21,1,2
b4c11bc30eebf8cedb7fcaecc7bad12a,1304,53,Barista,Doctorate,505.959076588042,0.911325837736893,0,1,0,1,International,5,4,1
ddf8e01da291487fb09668a6bbe7576d,1305,21,Barista,Doctorate,584.420409722719,0.998559487530187,0,1,2,1,EU/EEA,2,0,4
7fe9c8f898b827603fe178a4769f3f8c,1306,37,Graphic Designer,Masters,161.012870899402,0.985881902060602,4,1,0,1,Full,14,1,1
307e39b4c590252c0968c57c6caf076d,1307,57,Financial Analyst,ALevels,453.216997514712,0.951143146588197,1,1,0,1,EU/EEA,16,0,3
5b511b9f779b634b9e26dffb1aeca071,1308,28,Pharmacist,Vocational,698.619639720535,0.768384587432491,0,1,0,1,EU/EEA,6,1,3
159cc15c4b32adc040d17f74d838f0f7,1309,66,Barista,Bachelors,132.808499703649,0.605141510720345,0,1,1,1,EU/EEA,46,0,1
97626c43c831a9f03dee23b9e9e30dce,1310,43,Librarian,Bachelors,923.948330068728,0.629314712659581,1,1,1,1,EU/EEA,16,2,0
7b7b268479fee83dfaec5122b5a66526,1311,57,Sales Representative,Masters,783.996504508657,0.839808721574899,0,1,0,1,EU/EEA,10,0,0
dd68b6b1e0e79d334da408f11075a006,1312,25,Chef,Bachelors,857.203613539925,0.702931166306637,1,1,4,1,EU/EEA,2,0,1
90b8a89d6a54281da5ea3bcf7df69dc0,1313,60,Barista,Bachelors,763.170205953531,0.917505782293528,0,1,3,1,International,11,3,0
99a3b133cab71d8c631ac4f6d6b99645,1314,86,Flight Attendant,Doctorate,662.445170485647,0.834435282163896,1,1,0,1,EU/EEA,25,0,1
ea0a2dd65d0844cd05d2b808880b94ee,1315,48,Musician,Masters,83.2966688128654,0.92816853055101,0,1,1,1,EU/EEA,22,1,1
0327703a9028c17834815bac7e14de4a,1316,36,Software Developer,Bachelors,1.21581063279882,0.964060449000133,1,1,2,1,Full,13,3,0
e0d3dc56b7ffed1ff9ec85bbab0d37b1,1317,41,Musician,Masters,411.740417869063,0.817453217346073,3,1,0,1,International,5,4,0
6a3e3c0cb45e8f91ab0642c492f4a35d,1318,20,Architect,ALevels,481.372965338174,0.898517946339372,5,1,1,1,Full,0,0,0
97c4406282793aaa02b7fd5621e84c10,1319,69,Firefighter,Masters,371.462546869414,0.748249315385566,0,1,1,1,EU/EEA,36,0,3
ab24a9a0fd989ba165155dc8274b18cc,1320,22,Journalist,ALevels,924.814340572106,0.936476126211467,2,1,1,1,EU/EEA,1,2,1
25ba89ab404eb3e2c106eaed5fd22aa6,1321,30,Doctor,Doctorate,490.319040544331,0.79090436970769,1,1,4,1,International,4,1,0
3f99894a81abd508f60e863358445bb5,1322,78,Police Officer,Doctorate,913.657441761112,0.999012259649158,0,1,1,1,EU/EEA,31,0,4
d3d04e0091b0bcd444da6068dacfbdee,1323,49,Graphic Designer,ALevels,192.200612587156,0.971183562128497,3,1,1,1,International,24,3,0
c83cb0ecfa4f7ddc7cbc92b0ad8b7309,1324,67,Police Officer,Bachelors,647.667268237565,0.551418122589643,2,1,4,1,International,8,0,2
430ef87101e9e4b03bca520006e2da11,1325,21,Architect,Masters,374.142763095209,0.95099017125292,2,1,0,1,Full,2,5,0
84159c00b13d2706fedade54bf13c83e,1326,29,Chef,Bachelors,466.590361823095,0.957143169707253,0,1,2,1,EU/EEA,7,1,0
8e334566bb1bb8961b46489ca0eb96dc,1327,63,Architect,Bachelors,979.828574176412,0.871100569338514,0,1,3,1,EU/EEA,43,3,0
8f1d24c0edc77b9076b5557c39db28df,1328,49,Lawyer,Bachelors,793.833423523698,0.973500936344389,0,1,0,1,International,28,3,0
968232655740ebd3d1aafa6db591a1d6,1329,53,Police Officer,ALevels,421.78571800841,0.955531253231056,1,1,2,1,EU/EEA,24,0,1
39b3036a24288352196027ea7fb7478a,1330,41,Electrician,Masters,672.806491969619,0.69949201640794,0,1,0,1,EU/EEA,4,1,4
38c9ea2af2e6fa126f34644dd5542870,1331,83,Teacher,Doctorate,263.834303478012,0.99404298857337,0,1,3,1,Full,25,0,2
4a968536491694963309fa78cad41c8c,1332,67,Barista,Doctorate,170.812445405172,0.630015966109886,1,1,2,1,International,19,2,1
82c07d88e5b1247dc8f48523f9d84cb5,1333,41,Graphic Designer,ALevels,509.04277349473,0.718716294969238,0,1,0,1,EU/EEA,7,0,4
ae1f3f91f5c866ebca3505eb68270d13,1334,34,Social Worker,Vocational,992.106431162451,0.793739804941307,1,1,0,1,EU/EEA,12,0,0
0b27f29c6e047eccfb93f8629e1264b7,1335,59,Firefighter,Doctorate,476.171719806036,0.921174773323829,0,1,2,1,EU/EEA,15,2,0
6a7bbcafa1349dffb1da7c5a9a41643f,1336,67,Personal Trainer,Doctorate,58.5996318985708,0.537147739464449,0,1,0,1,International,0,0,0
140686f110c7b9f08e1009a6eaa5bc54,1337,42,Police Officer,ALevels,141.489868131699,0.906895200050071,1,1,1,1,International,9,1,3
f16bddb40604d820e0cf10f27187a20a,1338,38,Personal Trainer,ALevels,152.925501462305,0.85429312244465,0,1,1,1,EU/EEA,12,1,1
c45156669b4ffada27c87676502d6baa,1339,63,Sales Representative,Doctorate,69.7232257265132,0.797386365749857,0,1,1,1,International,23,0,5
2cc089e4c841648ab61beb48c7c42533,1340,54,Pharmacist,Bachelors,566.245381293353,0.804411282723013,1,1,0,1,Full,26,1,3
f627bb3bd5fe9ebf2eefb9a2792b711f,1341,65,Police Officer,ALevels,955.424083672464,0.785317506460737,0,1,4,1,Full,13,2,0
f26d6284041ac9314327fea4500fbba0,1342,67,Personal Trainer,Bachelors,20.3249232696835,0.861408553720362,3,1,0,1,EU/EEA,21,4,1
827984ec5d668dadcf2b6836d005a349,1343,49,Veterinarian,Bachelors,488.030114082852,0.630823164193289,0,1,5,1,International,23,0,0
2f4f44b840e054ed5df4b2c75eca1a59,1344,81,Plumber,Masters,265.747190450784,0.640238714274892,0,1,0,1,International,52,0,2
bca2c7bb77fc801b818fa49b5aa2943b,1345,27,Engineer,ALevels,945.873546062736,0.531960601026186,0,1,1,1,EU/EEA,5,0,1
a68e09644b6284e358cb5305682b40bb,1346,71,Marketing Manager,Bachelors,950.69272363605,0.962650358510755,2,1,2,1,International,22,0,1
79a6806ff6ccd52b88958adb2c331831,1347,36,Nurse,Vocational,274.965430451324,0.990081814363965,0,1,0,1,Full,13,0,2
a5da343f4541a00656ecd08cac076bf7,1348,31,Personal Trainer,Vocational,372.247684508795,0.872958030249426,0,1,3,1,Full,2,0,0
6467539abf9d863695d0e5e0c4f7987f,1349,62,Photographer,ALevels,450.936319902074,0.779387962911063,1,1,3,1,EU/EEA,23,0,0
857b26fbad5042f7a518a18fda12639b,1350,35,Personal Trainer,ALevels,709.810459433589,0.889623934293845,0,1,0,1,Full,2,0,0
5cbf9dfea68146fafba71891ed0570b8,1351,47,Social Worker,ALevels,117.76659358805,0.898173296590777,2,1,1,1,EU/EEA,26,0,0
dab46d09934968cf1661d80e4ecc9506,1352,49,Psychologist,Doctorate,156.504141627112,0.785100395697313,3,1,0,1,EU/EEA,21,0,1
f777f73beb586edcc026f5f5b8547800,1353,45,Flight Attendant,Bachelors,135.502403380349,0.977506355539617,0,1,1,1,International,22,0,2
a38e7641d9df20f914b4e1646af12c85,1354,48,Carpenter,Bachelors,45.4831960648298,0.920003724302179,0,1,0,1,Full,19,0,0
c44d59317f1b0cb7d9d89dbfc421d31b,1355,43,Plumber,Doctorate,952.304303401848,0.959780575160373,2,1,0,1,EU/EEA,12,3,0
cec0d57ddf8b63f3c12f54ce74049030,1356,24,Doctor,Masters,105.119783670874,0.80333513794118,0,1,2,1,Full,4,1,0
971b5748b5f9492c76e504f26df690d0,1357,34,Accountant,Masters,292.97760040476,0.751488542386962,1,1,0,1,Full,1,0,4
675ceb94b7c61acb49f66cd50add07f3,1358,32,Software Developer,Doctorate,286.970718853176,0.848786748268721,0,1,2,1,EU/EEA,8,2,0
45d75bba581944d8ec3464e4e795ad0e,1359,68,Graphic Designer,Doctorate,485.330256134737,0.909581719934246,0,1,1,1,International,13,0,2
7705ea6b36fe0056388473da68764ddb,1360,51,Financial Analyst,Vocational,859.351894849213,0.890098729433849,1,1,0,1,International,9,0,3
fc350fe79c92b649b743370226710371,1361,57,Sales Representative,ALevels,625.148953871336,0.877681427459315,0,1,1,1,Full,7,3,0
fb8bc043cfe866e87cd0b0de588ead11,1362,34,Journalist,Vocational,141.828697785269,0.752726288500728,0,1,0,1,International,5,1,4
470d8b2fc92f3e3a8321546a59ea37e1,1363,66,Electrician,Doctorate,157.757408881327,0.804276792585263,4,1,0,1,EU/EEA,19,0,1
8ac26ac2641db9239f4233915fc8a9e4,1364,42,Psychologist,ALevels,844.023083285429,0.551351567373069,5,1,1,1,EU/EEA,4,1,2
1360beb678003309789fafce450c78a1,1365,49,Veterinarian,Vocational,227.093398325611,0.867825313348561,0,1,0,1,International,11,3,0
54242de8d0323aa368c9aff2f92aaa2f,1366,53,Personal Trainer,Vocational,368.315317265689,0.934236414283307,0,1,0,1,EU/EEA,3,3,2
e64d02faadb74db7fe82c2b4c7b0c61d,1367,52,Engineer,ALevels,257.31286439253,0.716740884999654,0,1,0,1,International,21,4,0
a6e49590ccdb2855197dca64ce5c3a49,1368,51,Farmer,Vocational,6.10218966845423,0.989602241420562,0,1,2,1,International,4,0,0
dd47ef998838ce3f49e48d7f87bd6647,1369,43,Graphic Designer,Vocational,860.241180717945,0.997016216021024,0,1,0,1,EU/EEA,17,2,0
af26331b6d16b2741f861629c29a516b,1370,45,Financial Analyst,Masters,819.567999035586,0.713412825052016,1,1,0,1,International,15,1,0
8e2d1e42427fb3b8edd5cba8d6d252fe,1371,54,Doctor,Masters,351.690184592502,0.98141072902289,0,1,0,1,EU/EEA,14,0,0
6506f9c6f53eeea99d731b6d635bad18,1372,19,Flight Attendant,Masters,571.955247300211,0.999179806004023,3,1,2,1,Full,0,0,1
f3a6f6fafb454cc19466d940a4fae714,1373,35,Architect,Bachelors,185.072271379642,0.740406908403135,1,1,3,1,International,6,1,1
0ca2ab2943efddef75a7bb14aceeae7a,1374,39,Musician,Bachelors,499.442371333251,0.814701316408635,0,1,0,1,International,8,0,1
067c59479e62e085874f529288675f00,1375,62,Barista,Doctorate,36.0700402599759,0.967238341746303,0,1,0,1,Full,5,2,0
51272666a96de2d269ce88eceb76a2b5,1376,42,Teacher,Masters,232.643131205114,0.891897745965393,2,1,0,1,International,16,1,4
82541a28febcd7399e4a9f51c1a6574d,1377,59,Pharmacist,Bachelors,19.0524980966002,0.888686638677146,0,1,2,1,EU/EEA,28,1,3
81c98dd6b72eb7ab77bb5f296d329e37,1378,79,Nurse,Doctorate,559.429658989655,0.982916532265904,1,1,1,1,International,40,1,1
fde113929318502ce1e0e07b0e289731,1379,45,Firefighter,ALevels,661.296546661528,0.796889010720676,5,1,0,1,International,24,1,3
ceb97280c879603a4d0f3d0c7c498ebd,1380,52,Flight Attendant,Doctorate,3.60600971686654,0.857285709673391,0,1,4,1,International,13,0,0
2a25b9176e3f3dec72baffc4eee96f4a,1381,55,Lawyer,Bachelors,854.931842330145,0.822545830251459,0,1,1,1,International,17,0,0
1bd1a31be22fa6dee9a4dd58024dbe76,1382,61,Accountant,Vocational,309.984509591712,0.968646806802122,2,1,0,1,International,10,0,0
d0c3e2f21afde9dafef48d945aec84b0,1383,40,Graphic Designer,ALevels,606.604574070778,0.95354743939446,1,1,1,1,Full,20,1,0
c22360891625693095d55fc78940b8ea,1384,25,Librarian,Doctorate,265.882431192789,0.853773052553029,1,1,0,1,EU/EEA,1,2,5
c4c05cf7ec55d02c4a9f6d7a8af4190f,1385,44,Farmer,Bachelors,843.595404523658,0.619799758788437,0,1,0,1,Full,15,0,3
3af4fbd7cb3f9bb9b8f41b5cd9b12ba2,1386,45,Firefighter,ALevels,497.672857652418,0.641203690901527,0,1,0,1,Full,17,2,1
1f2db66385d71ac264dc99887f9d8b2a,1387,44,Librarian,Doctorate,167.004233524902,0.751273977892982,1,1,1,1,International,21,2,0
f02592daae6ee54cdbdc9bbf203e3f7b,1388,41,Photographer,Doctorate,686.296702952357,0.840045503329417,0,1,0,1,EU/EEA,12,0,0
f01e38ac0b98ffb79e4e6f9b1ebbfdac,1389,24,Farmer,Masters,578.226636060979,0.949809526324196,4,1,0,1,International,4,1,0
e192636a4ba6661fb1ab10dbbe2a232f,1390,54,Social Worker,Doctorate,790.881866830168,0.753428524787499,2,1,4,1,EU/EEA,9,0,1
e44715fdd54d2b0f64bfd12348ce8423,1391,68,Veterinarian,ALevels,589.230126845185,0.995730411682505,2,1,0,1,International,24,1,1
fb54077385d0a755c8fd0d429af195dc,1392,87,Firefighter,Vocational,113.503992110956,0.801849922638877,0,1,5,1,EU/EEA,10,1,2
8f5ebc030c4538d64e8e9b55aeba12b3,1393,89,Veterinarian,ALevels,563.936145553831,0.935611408987144,0,1,1,1,International,46,1,3
189121f29bd404e72182c7da2155b664,1394,67,Social Worker,Bachelors,985.561419916805,0.728262487279365,0,1,1,1,EU/EEA,15,0,0
3a4a46c81b0ded52d82d4463de4b5e41,1395,55,Photographer,ALevels,572.437597480137,0.876406081644276,4,1,0,1,Full,28,0,2
42de8a2ff19c895bd2433e930f589316,1396,60,Marketing Manager,Doctorate,869.452146454482,0.856970075487821,2,1,5,1,EU/EEA,21,0,0
23706ec56d566310d4d5a36546ef6600,1397,41,Sales Representative,ALevels,920.156036019791,0.797297967805424,1,1,1,1,International,14,0,0
a332075a499f4bc09f786c4a6fa7c11d,1398,68,Financial Analyst,Masters,905.173131363234,0.898157204768369,3,1,1,1,EU/EEA,22,1,0
90cd4fb47ab0e8e168cf55a99830ee6c,1399,73,Musician,Bachelors,408.509581911843,0.831904746112164,0,1,1,1,Full,14,0,1
807016b1b9997bc000298eb405a2df4f,1400,30,Software Developer,Vocational,800.79901371547,0.837218371518923,3,1,1,1,International,1,3,1
9c45f146042caab72bff0d2c4492815f,1401,60,Graphic Designer,Doctorate,247.708991639083,0.928227228418706,1,1,0,1,Full,9,1,1
8e83afe05cf83cfc332a54ad4105a1cb,1402,44,Police Officer,Vocational,123.928235024912,0.86148468560748,4,1,1,1,International,14,0,0
18239275f58535c46f1705c490df9dcb,1403,40,Plumber,Masters,114.924327163724,0.941961773348785,2,1,1,1,International,9,1,1
08df7b0db054118a05121a00e15854b8,1404,20,Police Officer,ALevels,570.115735400934,0.886777097025215,0,1,1,1,EU/EEA,1,1,0
349effd8a63f14fa873ccaa8aa7db3cb,1405,61,Psychologist,ALevels,261.314070353983,0.926328877648812,0,1,3,1,Full,42,0,0
edaec3b9da7b2a0da0140d2115e2f440,1406,63,Software Developer,Masters,98.105877796188,0.765491970654683,0,1,0,1,International,28,3,0
b945bbee0e1de4fba93974d23e4dce18,1407,30,Musician,ALevels,911.376390596386,0.72079880293001,0,1,1,1,EU/EEA,6,1,1
a1ac406812cc34c24807d3eb2d006008,1408,27,Journalist,Doctorate,481.624509173445,0.709895316743911,1,1,0,1,Full,4,2,0
48ad80776cb79e085ae7fa3c71f3be22,1409,39,Accountant,ALevels,970.487868868746,0.758479638712155,4,1,0,1,EU/EEA,14,0,1
172ab8c314f2e0e7a82d6f2f132c5994,1410,55,Pharmacist,Masters,100.416480745655,0.646310433694576,1,1,0,1,Full,19,0,1
b1e74c4a65ccd907f6c76997699b369d,1411,20,Marketing Manager,Vocational,481.59844844928,0.950968203442211,1,1,1,1,EU/EEA,0,1,0
0347fefc5df11451952bff8f47b6b150,1412,66,Flight Attendant,ALevels,852.835211923812,0.863709841545409,3,1,0,1,International,11,1,0
ac0de6029239a2e4a85709c417c44a8e,1413,52,Lawyer,ALevels,26.2736146633979,0.912787048036727,0,1,3,1,International,14,0,0
f3cc81e45a1a0ce6636c6576c56f5327,1414,21,Pharmacist,Vocational,124.318599515129,0.596344522315644,1,1,1,1,Full,2,0,2
43536a1b4b59954aae3f82eef75ffded,1415,32,Plumber,Masters,627.240538068116,0.958858446965514,0,1,0,1,Full,12,0,1
aafa2d4b0fdb36234641c2e40ab07be5,1416,66,Financial Analyst,Masters,693.275827778271,0.843398088502696,1,1,3,1,Full,35,2,0
154e8a9a47bdbd71c459cf37bfa86e56,1417,59,Software Developer,ALevels,955.833781692898,0.892955315363694,0,1,0,1,Full,11,3,0
4323ce5b3c134bcc18f371e444d447e3,1418,37,Journalist,Bachelors,565.267585909227,0.973656706966779,1,1,0,1,EU/EEA,2,1,3
89f4b3941cf1f284ef90c0801f59eace,1419,60,Financial Analyst,Doctorate,401.814015916782,0.789000332467932,1,1,0,1,Full,38,1,2
aac8b9302abe51f6edf6fdaa83534657,1420,33,Financial Analyst,Bachelors,398.750081218081,0.899367657693592,0,1,1,1,Full,6,0,3
1c9a398561668053a9bc76710b623756,1421,27,Journalist,Doctorate,666.201513286214,0.700485027098552,0,1,0,1,International,5,2,1
a375a129f4abb3e5c9bdb9c674c69e58,1422,27,Librarian,Vocational,398.624111824902,0.899088211325762,1,1,0,1,International,3,0,3
b83dbe6278a670ccb2f78f76772bbcb3,1423,60,Doctor,Vocational,595.345900923712,0.708440646678575,1,1,0,1,Full,40,0,0
aba5c173006c6b5f3f50d5820a128434,1424,61,Engineer,Doctorate,797.252858859021,0.937252547818933,2,1,0,1,International,28,0,1
192b5d93c19a6143e94aec46af689c7d,1425,47,Carpenter,Doctorate,481.125563604757,0.982431186478481,4,1,3,1,EU/EEA,20,1,1
4835925fec70533d78235ef77f6e43c9,1426,29,Pharmacist,Vocational,248.183063430246,0.89487840459074,1,1,3,1,EU/EEA,6,0,0
cf4fd7f89fa641784b7dc4eb135f14dd,1427,81,Farmer,Doctorate,608.386907147477,0.973287303786876,0,1,1,1,EU/EEA,12,0,0
5c1cb093066adb4d27409bd13c902382,1428,61,Photographer,Bachelors,172.404261799995,0.633810539544767,0,1,1,1,EU/EEA,11,1,4
1ab68b69388beae6c6747214bf6169de,1429,32,Software Developer,Vocational,359.959661137545,0.672538430125393,0,1,0,1,Full,9,1,0
22a675d6b6ee1db038b19f3387bc7065,1430,45,Musician,Vocational,192.201357830549,0.879412545346648,1,1,1,1,Full,5,0,1
3fd530c93d8de08a89f10922628c875e,1431,37,Veterinarian,Bachelors,869.40958966082,0.894460581580425,2,1,1,1,Full,17,1,2
f66caba1165a0b4f21ec8673f4bd1dcb,1432,67,Doctor,ALevels,917.256922922563,0.944218718894743,0,1,0,1,International,38,1,3
003c09dfb5e8fe481ef96568dec1cf45,1433,27,Psychologist,Masters,185.473334206268,0.819591571587525,2,1,2,1,International,8,0,1
44bdfe8083f842a724886d449b53d0c4,1434,82,Musician,ALevels,649.547034909949,0.716276398476403,5,1,1,1,Full,18,1,0
c714b45f945bbd9a9f79f50ebacfbff8,1435,78,Plumber,Masters,389.989106188528,0.881898881572117,0,1,3,1,International,42,2,2
37b859eb6286daf66a49042fcd62d9df,1436,45,Photographer,ALevels,306.773640295956,0.964044876872027,0,1,0,1,Full,5,3,2
06b0240f31a5f83c55fc1f47571f02ea,1437,71,Farmer,Masters,163.462091678521,0.960100608864931,0,1,0,1,International,24,0,1
58599ee705ecd1c76318a550607633a8,1438,46,Barista,ALevels,92.0896402301732,0.768531775979035,0,1,0,1,EU/EEA,15,0,0
234a2e4de7a80d3560ffac2291a85c51,1439,52,Doctor,Vocational,150.305741362274,0.951760069725101,0,1,4,1,EU/EEA,18,2,1
a68f176e1e06dae9ad31f524d407bd48,1440,37,Sales Representative,Bachelors,78.4333016092423,0.710675237471962,1,1,4,1,Full,10,1,0
74bc92ca5aaf24e388bd01d6df897966,1441,56,Musician,ALevels,545.581880040932,0.887963755398468,0,1,0,1,International,1,1,0
98c2f06c12c8fd932beffc2ffa1deba0,1442,38,Social Worker,Doctorate,490.501505620312,0.868860602794385,0,1,2,1,International,15,0,1
ff6378ea26969781e4d589668b57b4ca,1443,98,Barista,Vocational,102.650815104833,0.888316346932524,2,1,1,1,Full,10,0,1
ed3e82d1713ad85db6a73132f37c8546,1444,41,Pharmacist,Doctorate,156.272440711269,0.895773459282418,0,1,1,1,EU/EEA,9,0,0
e6376d3d734e96ab95e325dfd6aa6614,1445,66,Sales Representative,Doctorate,736.065470923903,0.919221982796433,0,1,2,1,International,14,0,0
e33650c7ee3e7b8902268954f9565c89,1446,44,Pharmacist,Vocational,463.574313431745,0.775901351115467,2,1,0,1,International,1,1,2
9e532c36f522c26bfc4e577a0eb073bf,1447,24,Social Worker,Doctorate,675.486253001494,0.922710170767138,1,1,2,1,International,3,2,1
05c328815f39dff5219dcb402f97b07e,1448,64,Librarian,Bachelors,738.434899488464,0.758279921444924,1,1,0,1,EU/EEA,42,0,1
d1301b5927e03065016346b68bb43b80,1449,49,Engineer,Doctorate,847.511105668265,0.969697328284744,0,1,0,1,International,12,0,2
1da7d5cb9d533d7161ab71331eb7e4c9,1450,45,Librarian,Masters,945.472790265223,0.588184560671094,1,1,1,1,International,5,0,1
29072013c7703f12ce48cf85c413c735,1451,64,Musician,ALevels,948.382369798841,0.747294712107628,0,1,0,1,International,5,2,0
42e1c73daabf89eabcacd3b912501b4f,1452,48,Architect,Doctorate,116.905530207558,0.465045637182303,3,1,0,1,Full,6,0,5
dfa4c729211f94c4baf90d668d99a82c,1453,37,Photographer,Vocational,544.355221976526,0.886985937326694,0,1,1,1,EU/EEA,14,2,0
0a2aa9d8ea21ba3d43bba4cf05e04cb5,1454,32,Psychologist,Bachelors,768.213748772862,0.843785386528316,0,1,0,1,Full,7,0,0
578adabebee285141deb2db716099c3f,1455,65,Engineer,Masters,961.20931648789,0.885289573430981,1,1,1,1,EU/EEA,42,1,0
8d13ccdbf1815162b96a896c8bd987d2,1456,35,Police Officer,Vocational,741.271538208704,0.726514387372209,0,1,0,1,Full,10,1,1
4f39714179e294ea964b6af44c1e1a22,1457,47,Veterinarian,Masters,202.245541732991,0.971321070491078,1,1,0,1,Full,17,0,0
5bd368da5cbc9c0f099a14c59a58f898,1458,80,Pharmacist,Vocational,634.973419599468,0.85325653706422,0,1,2,1,International,56,1,0
d5bdc7b16380315c3c3f4d9087b8d66c,1459,76,Musician,Masters,81.2206735541113,0.987249201635618,1,1,0,1,International,8,1,1
92fb5ca2c4a2198bab09460967754213,1460,47,Plumber,Masters,49.42807869846,0.997886326406244,2,1,2,1,Full,3,4,0
84d0b778bd3340c9b0f9c750b72d5c04,1461,33,Teacher,Vocational,685.97369646281,0.808212363662885,0,1,1,1,Full,1,0,5
50475fd3546d8fdb909d0d17804c9baf,1462,46,Doctor,Vocational,446.33074504137,0.767967811324446,0,1,0,1,Full,27,0,2
